film_id,nat_title,character_id,person_id,ch_age,ch_gender,ch_sexuality,ch_porigin,ch_class,ch_profession,ch_ability,assisted_mobility
IT2022_073,Amici per la pelle,IT2022_073_02,Nancy Brilli,3,F,HE,WWE,MC,,AB,N
IT2022_076,La Banda del Buffardello e il manoscritto di Leonardo da Vinci,IT2022_076_01,Umberto Smaila,3,M,HE,WWE,MC,SE,AB,N
IT2022_076,La Banda del Buffardello e il manoscritto di Leonardo da Vinci,IT2022_076_02,Pippo Franco,3,M,HE,WWE,MC,EM,AB,N
IT2022_076,La Banda del Buffardello e il manoscritto di Leonardo da Vinci,IT2022_076_03,Maurizio Mattioli,3,M,HE,WWE,LM,SE,AB,N
IT2022_076,La Banda del Buffardello e il manoscritto di Leonardo da Vinci,IT2022_076_04,Max Cavallari,3,M,HE,WWE,MC,SE,AB,N
IT2022_076,La Banda del Buffardello e il manoscritto di Leonardo da Vinci,IT2022_076_05,Loretta Micheloni,3,F,,WWE,,,AB,N
IT2022_077,I cassamortari,IT2022_077_01,Massimo Ghini,3,M,HE,WWE,MC,SE,AB,N
IT2022_078,Din Don - Il paese dei balocchi,IT2022_078_01,Maurizio Mattioli,3,M,HE,WWE,LM,EM,AB,N
IT2022_078,Din Don - Il paese dei balocchi,IT2022_078_02,Enzo Salvi,2,M,HE,WWE,LM,EM,AB,N
IT2022_080,Troppa famiglia!,IT2022_080_01,Antonello Fassari,3,M,HE,WWE,LM,RE,AB,N
IT2022_080,Troppa famiglia!,IT2022_080_02,Daniela Giordano,3,F,HE,WWE,LM,RE,AB,N
IT2023_003,Tre di troppo,IT2023_003_01,Fabio De Luigi,2,M,HE,WWE,MC,,AB,N
IT2023_005,Il sol dell'avvenire,IT2023_005_01,Nanni Moretti,3,M,HE,WWE,MC,SE,AB,N
IT2023_005,Il sol dell'avvenire,IT2023_005_02,Margherita Buy,2,F,HE,WWE,MC,SE,AB,N
IT2023_007,L'ultima notte di Amore,IT2023_007_01,Pierfrancesco Favino,3,M,HE,WWE,LM,EM,AB,N
IT2023_009,Grazie ragazzi,IT2023_009_01,Antonio Albanese,2,M,HE,WWE,LM,EM,AB,N
IT2023_010,Il primo giorno della mia vita,IT2023_010_01,Toni Servillo,3,M,,WWE,,,AB,N
IT2023_011,Rapito,IT2023_011_01,Paolo Pierobon,3,M,,WWE,UM,EM,AB,N
IT2023_012,Cento domeniche,IT2023_012_01,Antonio Albanese,3,M,HE,WWE,LM,RE,AB,N
IT2023_013,I migliori giorni,IT2023_013_01,Max Tortora,3,M,HE,WWE,UM,SE,AB,N
IT2023_015,Il punto di rugiada,IT2023_015_01,Massimo De Francovich,4,M,HE,WWE,MC,RE,,N
IT2023_016,Scordato,IT2023_016_01,Rocco Papaleo,3,M,HE,WWE,LM,SE,CI,N
IT2023_019,La quattordicesima domenica del tempo ordinario,IT2023_019_01,Gabriele Lavia,3,M,HE,WWE,LM,SE,AB,N
IT2023_019,La quattordicesima domenica del tempo ordinario,IT2023_019_02,Edwige Fenech,3,F,HE,WWE,LM,,AB,N
IT2023_020,Volevo un figlio maschio,IT2023_020_01,Enrico Brignano,2,M,HE,WWE,LM,EM,AB,N
IT2023_021,Adagio,IT2023_021_01,Toni Servillo,3,M,HE,WWE,LC,,CI,N
IT2023_023,Il ritorno di Casanova,IT2023_023_01,Toni Servillo,3,M,HE,WWE,MC,SE,AB,N
IT2023_025,I peggiori giorni,IT2023_025_01,Rocco Papaleo,3,M,HE,WWE,LM,SE,AB,N
IT2023_025,I peggiori giorni,IT2023_025_02,Renato Carpentieri,4,M,HE,WWE,MC,RE,CI,Y
IT2023_025,I peggiori giorni,IT2023_025_03,Neri Marcorè,2,M,HE,WWE,MC,EM,AB,N
IT2023_025,I peggiori giorni,IT2023_025_04,Ricky Memphis,2,M,HE,WWE,LM,EM,AB,N
IT2023_025,I peggiori giorni,IT2023_025_05,Fabrizio Bentivoglio,3,M,HE,WWE,MC,SE,AB,N
IT2023_025,I peggiori giorni,IT2023_025_06,Giuseppe Battiston,2,M,,WWE,LM,UN,AB,N
IT2023_026,Felicità,IT2023_026_01,Anna Galiena,3,F,HE,WWE,LM,,AB,N
IT2023_026,Felicità,IT2023_026_02,Max Tortora,3,M,HE,WWE,LM,,AB,N
IT2023_028,La guerra dei nonni,IT2023_028_01,Vincenzo Salemme,3,M,HE,WWE,MC,RE,AB,N
IT2023_028,La guerra dei nonni,IT2023_028_02,Max Tortora,3,M,HE,WWE,MC,RE,AB,N
IT2023_029,Quando,IT2023_029_01,Neri Marcorè,3,M,HE,WWE,LM,UN,TD,N
IT2023_031,L'ordine del tempo,IT2023_031_01,Alessandro Gassmann,2,M,HE,WWE,MC,,AB,N
IT2023_034,Il più bel secolo della mia vita,IT2023_034_01,Sergio Castellitto,4,M,HE,WWE,LM,RE,PD,Y
IT2023_035,The Palace,IT2023_035_01,Oliver Masucci,3,M,,WWE,LM,EM,AB,N
IT2023_035,The Palace,IT2023_035_02,Fanny Ardant,4,F,HE,WWE,UC,,AB,N
IT2023_035,The Palace,IT2023_035_03,John Cleese,4,M,HE,WWE,UM,SE,AB,N
IT2023_036,Home Education. Le regole del male,IT2023_036_01,Julia Ormond,2,F,HE,WWE,LM,,AB,N
IT2023_037,Improvvisamente a Natale mi sposo,IT2023_037_01,Diego Abatantuono,3,M,HE,WWE,MC,SE,AB,N
IT2023_038,Una commedia pericolosa,IT2023_038_01,Enrico Brignano,2,M,HE,WWE,LM,EM,AB,N
IT2023_041,Delta,IT2023_041_01,Luigi Lo Cascio,2,M,HE,WWE,LM,EM,AB,N
IT2023_042,Educazione fisica,IT2023_042_01,Sergio Rubini,2,M,HE,WWE,LM,EM,AB,N
IT2023_042,Educazione fisica,IT2023_042_02,Angela Finocchiaro,2,F,HE,WWE,LM,EM,AB,N
IT2023_043,Io vivo altrove!,IT2023_043_01,Giuseppe Battiston,2,M,,WWE,LM,SE,AB,N
IT2023_044,Un matrimonio mostruoso,IT2023_044_01,Massimo Ghini,3,M,HE,WWE,MC,,AB,N
IT2023_044,Un matrimonio mostruoso,IT2023_044_02,Ricky Memphis,2,M,HE,WWE,LM,,AB,N
IT2023_058,La caccia,IT2023_058_01,Paolo Pierobon,2,M,HE,WWE,LM,EM,AB,N
IT2023_062,The Ritual Killer,IT2023_062_01,Morgan Freeman,3,M,,BNA,MC,EM,AB,N
IT2023_063,Enigma Rol,IT2023_063_01,Lorenzo Acquaviva,2,M,,WWE,MC,SE,AB,N
IT2023_075,C'è di nuovo la valigia sul letto,IT2023_075_01,Eduardo Tartaglia,2,M,HE,WWE,LM,SE,AB,N
IT2023_075,C'è di nuovo la valigia sul letto,IT2023_075_02,Biagio Izzo,3,M,HE,WWE,LM,SE,AB,N
IT2023_077,Lo Sposo indeciso che non poteva o forse non voleva più uscire dal bagno,IT2023_077_01,Gianmarco Tognazzi,2,M,HE,WWE,MC,EM,AB,N
IT2023_079,La Divina Cometa,IT2023_079_01,Toni Servillo,3,M,,WWE,,,AB,N
IT2023_081,Evelyne tra le nuvole,IT2023_081_01,Gilbert Melki,3,M,HE,WWE,MC,EM,AB,N
IT2023_082,Non morirò di fame,IT2023_082_01,Michele Di Mauro,3,M,HE,WWE,LC,UN,AB,N
IT2023_082,Non morirò di fame,IT2023_082_02,Jerzy Stuhr,4,M,,WWE,LC,UN,,N
IT2023_083,Una preghiera per Giuda,IT2023_083_01,Tony Sperandeo,3,M,HE,WWE,LM,,PD,Y
IT2023_087,Da grandi,IT2023_087_01,Enrico Brignano,2,M,HE,WWE,LM,UN,AB,N
IT2023_089,L'uomo che disegnò Dio,IT2023_089_01,Franco Nero,3,M,HE,WWE,LM,SE,PD,Y
IT2023_091,Tell It Like a Woman,IT2023_091_01,Marcia Gay Harden,3,F,,WNA,MC,EM,AB,N
IT2023_091,Tell It Like a Woman,IT2023_091_02,Margherita Buy,2,F,,WWE,MC,EM,AB,N
IT2023_094,Brividi d'autore,IT2023_094_01,Maria Grazia Cucinotta,2,F,HE,WWE,MC,SE,AB,N
IT2023_100,Con la grazia di un Dio,IT2023_100_01,Tommaso Ragno,2,M,HE,WWE,LM,SE,AB,N
IT2023_101,Le proprietà dei metalli,IT2023_101_01,David Pasquesi,2,M,HE,WNA,MC,EM,AB,N
IT2023_107,Il meglio di te,IT2023_107_01,Maria Grazia Cucinotta,2,F,HE,WWE,MC,SE,AB,N
IT2023_107,Il meglio di te,IT2023_107_02,Vincent Riotta,3,M,HE,WWE,MC,SE,CI,N
IT2023_111,Christmas Thieves,IT2023_111_01,Tom Arnold,3,M,,WNA,LM,,AB,N
IT2023_111,Christmas Thieves,IT2023_111_02,Michael Madsen,3,M,HE,WNA,LM,,AB,N
IT2023_116,Un mondo fantastico,IT2023_116_01,Diego Ribon,3,M,HE,WWE,LM,SE,AB,N
IT2023_116,Un mondo fantastico,IT2023_116_02,Andrea Bruschi,2,M,HE,WWE,LM,EM,AB,N
IT2023_118,La chiocciola,IT2023_118_01,Enzo Decaro,3,M,HE,WWE,LM,SE,AB,N
IT2023_119,La seconda chance,IT2023_119_01,Max Giusti,2,M,HE,WWE,LM,EM,AB,N
IT2023_121,Da domani mi alzo tardi,IT2023_121_01,John Lynch,2,M,HE,WWE,MC,SE,CI,N
IT2023_123,Giorni Felici,IT2023_123_01,Anna Galiena,3,F,HE,WWE,MC,SE,PD,N
IT2023_123,Giorni Felici,IT2023_123_02,Franco Nero,3,M,HE,WWE,MC,SE,AB,N
IT2023_124,El Paraiso,IT2023_124_01,Margarita Rosa de Francisco,3,F,HE,WLA,LM,SE,AB,N
IT2023_126,L'orafo,IT2023_126_01,Giuseppe Pambieri,4,M,HE,WWE,MC,SE,AB,N
IT2023_126,L'orafo,IT2023_126_02,Stefania Casini,4,F,HE,WWE,MC,SE,AB,N
IT2023_128,Cinque stanze,IT2023_128_01,Riccardo Magherini,3,M,HE,WWE,LM,RE,AB,N
IT2023_130,Good Vibes,IT2023_130_01,Vincent Riotta,3,M,HE,WWE,MC,SE,AB,N
IT2023_132,Avanzers Italian Super Heroes,IT2023_132_01,Maurizio Mattioli,3,M,HE,WNA,UM,EM,AB,N
IT2023_134,L'età giusta,IT2023_134_01,Valeria Fabrizi,4,F,HE,WWE,MC,RE,AB,N
IT2023_134,L'età giusta,IT2023_134_02,Paola Pitagora,4,F,HE,WWE,MC,RE,AB,N
IT2023_134,L'età giusta,IT2023_134_03,Gigliola Cinquetti,4,F,HE,WWE,MC,RE,AB,N
IT2023_134,L'età giusta,IT2023_134_04,Giuliana Lojodice,4,F,HE,WWE,MC,RE,AB,N
IT2023_136,Senza Età,IT2023_136_01,Patrizia La Fonte,4,F,HE,WWE,LM,RE,PD,Y
IT2023_137,À la Recherche,IT2023_137_01,Anne Parillaud,3,F,HE,WWE,UC,SE,AB,N
IT2023_137,À la Recherche,IT2023_137_02,Giulio Base,2,M,HE,WWE,LM,SE,AB,N
IT2023_138,Volare,IT2023_138_01,Margherita Buy,2,F,HE,WWE,MC,SE,AB,N
IT2023_142,Sbagliando s'impara,IT2023_142_01,Alessandro Paci,2,M,HE,WWE,LM,SE,AB,N
IT2023_142,Sbagliando s'impara,IT2023_142_02,Graziano Salvadori,2,M,HE,WWE,LM,SE,AB,N
IT2023_143,Te l'avevo detto,IT2023_143_01,Valeria Bruni Tedeschi,2,F,HE,WWE,MC,,AB,N
IT2023_146,La vera storia di Luisa Bonfanti,IT2023_146_01,Livia Bonifazi,2,M,HE,WWE,LM,SE,AB,N
IT2023_149,Non tutto è perduto,IT2023_149_01,Gioele Dix,3,M,,WWE,LM,SE,,
IT2023_150,Un weekend particolare,IT2023_150_01,Nancy Brilli,2,F,HE,WWE,MC,SE,AB,N
IT2023_150,Un weekend particolare,IT2023_150_02,Enzo Decaro,3,M,HE,WWE,MC,,AB,N
IT2023_153,The Penitent,IT2023_153_01,Luca Barbareschi,3,M,HE,WNA,MC,SE,AB,N
IT2023_154,Tutti i cani muoiono soli,IT2023_154_01,Orlando Angius,3,M,HE,WWE,LM,SE,AB,N
IT2023_155,Bassifondi,IT2023_155_01,Romano Talevi,3,M,,WWE,LC,UN,AB,N
IT2023_156,La memoria del mondo,IT2023_156_01,Maurizio Soldà,3,M,HE,WWE,MC,SE,CI,N
IT2023_157,Ok Boomer,IT2023_157_01,Gianfranco Pannone,3,M,HE,WWE,LM,SE,AB,N
IT2023_157,Ok Boomer,IT2023_157_02,Andrea Gropplero,3,M,HE,WWE,LM,SE,AB,N
IT2023_160,Gli altri,IT2023_160_01,Ida Di Benedetto,3,F,HE,WWE,LM,SE,AB,N
FR2018_002,Le lion est mort ce soir,FR2018_002_01,Jean-Pierre Léaud,3,M,HE,WWE,UC,SE,AB,N
FR2018_003,Normandie nue,FR2018_003_01,François Cluzet,2,M,HE,WWE,MC,SE,AB,N
FR2018_006,Que le diable nous emporte,FR2018_006_01,Fabienne Babe,2,F,HO,WWE,MC,,AB,N
FR2018_008,Brillantissime,FR2018_008_01,Michèle Laroque,2,F,HE,WWE,UM,UN,AB,N
FR2018_013,Les Tuche 3,FR2018_013_01,Isabelle Nanty,2,F,HE,WWE,LM,UN,AB,N
FR2018_014,L'Insulte,FR2018_014_01,Kamel El Basha,2,M,HE,MEA,MC,EM,AB,N
FR2018_023,La Sculpture vivante,FR2018_023_01,Pierre Glénat,3,M,HE,WWE,UM,SE,AB,N
FR2018_024,"Belle et Sébastien 3, le dernier chapitre",FR2018_024_01,Tchéky Karyo,3,M,HE,WWE,MC,RE,AB,N
FR2018_026,L'Apparition,FR2018_026_01,Vincent Lindon,2,M,,WWE,UM,EM,AB,N
FR2018_032,Corps étranger,FR2018_032_01,Hiam Abbass,2,F,HE,MEA,UM,UN,AB,N
FR2018_038,"Madame Mills, une voisine si parfaite",FR2018_038_01,Pierre Richard,4,M,,WWE,MC,SE,AB,N
FR2018_039,Eva,FR2018_039_01,Isabelle Huppert,3,F,HE,WWE,UM,SE,AB,N
FR2018_043,Tout le monde debout,FR2018_043_01,Franck Dubosc,2,M,HE,WWE,UC,SE,AB,N
FR2018_049,La Finale,FR2018_049_01,Thierry Lhermitte,3,M,HE,WWE,MC,RE,CI,N
FR2018_060,Le Collier rouge,FR2018_060_01,François Cluzet,3,M,,WWE,UM,EM,AB,N
FR2018_061,Madame Hyde,FR2018_061_01,Isabelle Huppert,3,F,HE,WWE,MC,EM,AB,N
FR2018_073,Larguées,FR2018_073_01,Miou-Miou,3,F,HE,WWE,MC,RE,AB,N
FR2018_075,Place publique,FR2018_075_01,Jean-Pierre Bacri,3,M,HE,WWE,UC,EM,AB,N
FR2018_079,"Les Municipaux, ces héros",FR2018_079_01,Éric Carrière,2,M,HE,WWE,LM,EM,AB,N
FR2018_079,"Les Municipaux, ces héros",FR2018_079_02,Francis Ginibre,2,M,HE,WWE,LM,EM,AB,N
FR2018_080,Amoureux de ma femme,FR2018_080_01,Daniel Auteuil,3,M,HE,WWE,UM,SE,AB,N
FR2018_080,Amoureux de ma femme,FR2018_080_02,Gérard Depardieu,3,M,HE,WWE,UM,RE,AB,N
FR2018_086,Abdel et la Comtesse,FR2018_086_01,Charlotte de Turckheim,3,F,HE,WWE,UC,UN,AB,N
FR2018_089,En guerre,FR2018_089_01,Vincent Lindon,2,M,HE,WWE,LM,EM,AB,N
FR2018_102,Comment tuer sa mère,FR2018_102_01,Chantal Ladesou,3,F,HE,WWE,MC,RE,AB,N
FR2018_119,Moi et le Che,FR2018_119_01,Patrick Chesnais,3,M,HE,WWE,UM,EM,AB,N
FR2018_126,Les Versets de l'oubli,FR2018_126_01,Juan Margallo,4,M,,WWE,LM,EM,AB,N
FR2018_128,Le monde est à toi,FR2018_128_01,Isabelle Adjani,3,F,HE,WWE,MC,RE,AB,N
FR2018_129,Il se passe quelque chose,FR2018_129_01,Bojena Horackova,2,F,HE,CEU,MC,,AB,N
FR2018_131,Les Vieux Fourneaux,FR2018_131_01,Pierre Richard,3,M,HE,WWE,MC,RE,AB,N
FR2018_131,Les Vieux Fourneaux,FR2018_131_02,Roland Giraud,3,M,HE,WWE,MC,RE,AB,N
FR2018_131,Les Vieux Fourneaux,FR2018_131_03,Eddy Mitchell,3,M,HE,WWE,MC,RE,AB,N
FR2018_132,Lukas,FR2018_132_01,Jean-Claude Van Damme,2,M,HE,WWE,LM,EM,AB,N
FR2018_134,Guy,FR2018_134_01,Alex Lutz,5,M,HE,WWE,UM,SE,AB,N
FR2018_141,Le Grand Perdu,FR2018_141_01,Serge Blazevic,3,M,,WWE,LC,UN,AB,N
FR2018_146,I Feel Good,FR2018_146_01,Yolande Moreau,3,F,HE,WWE,LM,EM,AB,N
FR2018_152,En mille morceaux,FR2018_152_01,Clémentine Célarié,3,F,HE,WWE,LM,RE,AB,N
FR2018_152,En mille morceaux,FR2018_152_02,Serge Riaboukine,3,M,HE,WWE,LM,UN,AB,N
FR2018_153,Une fois comme jamais,FR2018_153_01,Catherine Careteret,4,F,HE,WWE,LM,RE,PD,Y
FR2018_155,Voyez comme on danse,FR2018_155_01,Carole Bouquet,3,F,HE,WWE,UM,UN,AB,N
FR2018_155,Voyez comme on danse,FR2018_155_02,Charlotte Rampling,3,F,HE,WWE,UM,UN,AB,N
FR2018_160,Le Flic de Belleville,FR2018_160_01,Luis Guzmán,3,M,,BLA,UM,EM,AB,N
FR2018_163,Le Grand Bain,FR2018_163_01,Jean-Hugues Anglade,2,M,HE,WWE,LM,EM,AB,N
FR2018_164,Chacun pour tous,FR2018_164_01,Jean-Pierre Darroussin,3,M,,WWE,MC,EM,AB,N
FR2018_168,Un homme pressé,FR2018_168_01,Fabrice Luchini,3,M,HE,WWE,UC,EM,TD,N
FR2018_170,Kursk,FR2018_170_01,Colin Firth,2,M,,WWE,UM,EM,AB,N
FR2018_173,Mauvaises Herbes,FR2018_173_01,Catherine Deneuve,3,F,,WWE,MC,RE,AB,N
FR2018_173,Mauvaises Herbes,FR2018_173_02,André Dussollier,3,M,,WWE,MC,EM,AB,N
FR2018_183,Ma mère est folle,FR2018_183_01,Fanny Ardant,3,F,HE,WWE,LM,RE,AB,N
FR2018_187,Rémi sans famille,FR2018_187_01,Daniel Auteuil,3,M,,WWE,LC,SE,AB,N
FR2018_194,Au bout des doigts,FR2018_194_01,Lambert Wilson,2,M,,WWE,UC,EM,AB,N
FR2019_002,Un beau voyou,FR2019_002_01,Charles Berling,3,M,HE,WWE,UM,EM,AB,N
FR2019_003,Les Invisibles,FR2019_003_01,Corinne Masiero,2,F,,WWE,MC,EM,AB,N
FR2019_004,Edmond,FR2019_004_01,Olivier Gourmet,2,M,,WWE,UC,SE,AB,N
FR2019_008,L'Incroyable histoire du facteur Cheval,FR2019_008_01,Jacques Gamblin,5,M,HE,WWE,LM,EM,AB,N
FR2019_009,Doubles Vies,FR2019_009_01,Juliette Binoche,2,F,HE,WWE,UC,SE,AB,N
FR2019_010,Holy Lands,FR2019_010_01,James Caan,4,M,HE,WNA,MC,SE,AB,N
FR2019_011,Une jeunesse dorée,FR2019_011_01,Isabelle Huppert,2,F,BI,WWE,UC,UN,AB,N
FR2019_015,L'Ordre des médecins,FR2019_015_01,Marthe Keller,3,F,HE,WWE,MC,RE,CI,N
FR2019_018,Alien Crystal Palace,FR2019_018_01,Arielle Dombasle,3,F,,WWE,UM,SE,AB,N
FR2019_020,Qu'est-ce qu'on a encore fait au bon Dieu ?,FR2019_020_01,Christian Clavier,3,M,HE,WWE,UC,RE,AB,N
FR2019_020,Qu'est-ce qu'on a encore fait au bon Dieu ?,FR2019_020_02,Chantal Lauby,3,F,HE,WWE,UC,RE,AB,N
FR2019_021,Les Estivants,FR2019_021_01,Valeria Bruni Tedeschi,2,F,HE,WWE,UM,SE,AB,N
FR2019_028,Une intime conviction,FR2019_028_01,Olivier Gourmet,2,M,HE,WWE,UC,SE,AB,N
FR2019_030,La Dernière Folie de Claire Darling,FR2019_030_01,Catherine Deneuve,4,F,HE,WWE,UM,RE,AB,N
FR2019_031,All Inclusive,FR2019_031_01,Franck Dubosc,2,M,HE,WWE,MC,,AB,N
FR2019_032,Deux Fils,FR2019_032_01,Benoît Poelvoorde,2,M,HE,WWE,UM,SE,AB,N
FR2019_034,"Moi, maman, ma mère et moi",FR2019_034_01,Philippe Rebbot,2,M,HE,WWE,MC,,AB,N
FR2019_041,Celle que vous croyez,FR2019_041_01,Juliette Binoche,2,F,HE,WWE,UM,EM,AB,N
FR2019_043,Le Mystère Henri Pick,FR2019_043_01,Fabrice Luchini,3,M,,WWE,UC,SE,AB,N
FR2019_049,On ment toujours à ceux qu'on aime,FR2019_049_01,Fionnula Flanagan,4,F,HE,WNA,UM,RE,AB,N
FR2019_049,On ment toujours à ceux qu'on aime,FR2019_049_02,Marthe Keller,3,F,HE,WWE,UM,RE,AB,N
FR2019_050,Rebelles,FR2019_050_01,Yolande Moreau,3,F,,WWE,LM,EM,AB,N
FR2019_052,Convoi exceptionnel,FR2019_052_01,Gérard Depardieu,3,M,,WWE,LC,UN,AB,N
FR2019_052,Convoi exceptionnel,FR2019_052_02,Christian Clavier,3,M,,WWE,UC,,AB,N
FR2019_053,Qui m'aime me suive !,FR2019_053_01,Daniel Auteuil,3,M,HE,WWE,MC,RE,AB,N
FR2019_053,Qui m'aime me suive !,FR2019_053_02,Catherine Frot,3,F,HE,WWE,MC,RE,AB,N
FR2019_053,Qui m'aime me suive !,FR2019_053_03,Bernard Le Coq,3,M,HE,WWE,MC,RE,AB,N
FR2019_056,Dernier Amour,FR2019_056_01,Vincent Lindon,2,M,HE,WWE,UC,UN,AB,N
FR2019_069,"Tanguy, le retour",FR2019_069_01,Sabine Azéma,3,F,HE,WWE,MC,RE,AB,N
FR2019_069,"Tanguy, le retour",FR2019_069_02,André Dussollier,3,M,HE,WWE,MC,RE,AB,N
FR2019_070,Blanche comme neige,FR2019_070_01,Isabelle Huppert,3,F,,WWE,UC,SE,AB,N
FR2019_072,Just a Gigolo,FR2019_072_01,Kad Merad,2,M,HE,NAF,UC,UN,AB,N
FR2019_073,Raoul Taburin,FR2019_073_01,Benoît Poelvoorde,2,M,HE,WWE,MC,SE,AB,N
FR2019_077,L'Adieu à la nuit,FR2019_077_01,Catherine Deneuve,4,F,HE,WWE,MC,RE,AB,N
FR2019_082,Nous finirons ensemble,FR2019_082_01,François Cluzet,2,M,HE,WWE,UC,SE,AB,N
FR2019_089,Cold Blood Legacy : La mémoire du sang,FR2019_089_01,Jean Reno,3,M,,WWE,MC,RE,AB,N
FR2019_094,Les Plus Belles Années d'une vie,FR2019_094_01,Jean-Louis Trintignant,4,M,HE,WWE,MC,RE,PD,Y
FR2019_094,Les Plus Belles Années d'une vie,FR2019_094_02,Anouk Aimée,4,F,HE,WWE,MC,RE,AB,N
FR2019_097,Venise n'est pas en Italie,FR2019_097_01,Benoît Poelvoorde,2,M,HE,WWE,LM,EM,AB,N
FR2019_105,Le Chant de la couleuvre,FR2019_105_01,Miklos Bacs,2,M,,WEE,MC,EM,AB,N
FR2019_110,Beaux-parents,FR2019_110_01,Josiane Balasko,3,F,HE,WWE,MC,RE,AB,N
FR2019_110,Beaux-parents,FR2019_110_02,Didier Bourdon,3,M,HE,WWE,MC,RE,AB,N
FR2019_120,Ibiza,FR2019_120_01,Christian Clavier,3,M,HE,WWE,UC,SE,AB,N
FR2019_121,Quand on crie au loup,FR2019_121_01,Gérard Jugnot,3,M,HE,WWE,LM,EM,AB,N
FR2019_127,Premier de la classe,FR2019_127_01,Pascal Nzonzi,2,M,HE,BWE,LM,EM,AB,N
FR2019_138,C'est quoi cette mamie ?!,FR2019_138_01,Chantal Ladesou,3,F,HE,WWE,LM,RE,AB,N
FR2019_141,Thalasso,FR2019_141_01,Gérard Depardieu,3,M,HE,WWE,UC,SE,AB,N
FR2019_141,Thalasso,FR2019_141_02,Michel Houellebecq,3,M,HE,WWE,UC,SE,AB,N
FR2019_142,Ma famille et le loup,FR2019_142_01,Carmen Maura,3,F,HE,WWE,MC,RE,AB,N
FR2019_143,Frankie,FR2019_143_01,Isabelle Huppert,3,F,HE,WWE,UC,SE,CI,N
FR2019_146,Fête de famille,FR2019_146_01,Catherine Deneuve,3,F,HE,WWE,UM,RE,AB,N
FR2019_150,Liberté,FR2019_150_01,Helmut Berger,3,M,BI,WWE,UC,UN,AB,N
FR2019_159,Alice et le Maire,FR2019_159_01,Fabrice Luchini,3,M,HE,WWE,UC,EM,AB,N
FR2019_164,"Vous êtes jeunes, vous êtes beaux",FR2019_164_01,Gérard Darmon,3,M,HE,WWE,LM,RE,AB,N
FR2019_164,"Vous êtes jeunes, vous êtes beaux",FR2019_164_02,Josiane Balasko,3,F,HE,WWE,LM,RE,AB,N
FR2019_170,Fahim,FR2019_170_01,Gérard Depardieu,3,M,,WWE,MC,SE,AB,N
FR2019_170,Fahim,FR2019_170_02,Isabelle Nanty,2,F,,WWE,UM,SE,AB,N
FR2019_175,"Les Municipaux, trop c'est trop",FR2019_175_01,Éric Carrière,2,M,HE,WWE,LM,EM,AB,N
FR2019_175,"Les Municipaux, trop c'est trop",FR2019_175_02,Isabelle Nanty,2,M,HE,WWE,LM,EM,AB,N
FR2019_181,La Belle Époque,FR2019_181_01,Daniel Auteuil,3,M,HE,WWE,MC,RE,AB,N
FR2019_196,Joyeuse retraite !,FR2019_196_01,Thierry Lhermitte,3,M,HE,WWE,MC,RE,AB,N
FR2019_196,Joyeuse retraite !,FR2019_196_02,Michèle Laroque,3,F,HE,WWE,MC,RE,AB,N
FR2019_197,Les Éblouis,FR2019_197_01,Jean-Pierre Darroussin,3,M,,WWE,UM,,AB,N
FR2019_202,Gloria Mundi,FR2019_202_01,Jean-Pierre Darroussin,3,M,HE,WWE,LM,EM,AB,N
FR2019_202,Gloria Mundi,FR2019_202_02,Gérard Meylan,3,M,HE,WWE,LM,UN,AB,N
FR2019_202,Gloria Mundi,FR2019_202_03,Ariane Ascaride,3,F,HE,WWE,LM,EM,AB,N
FR2019_205,Toute ressemblance,FR2019_205_01,Franck Dubosc,2,M,HE,WWE,UC,EM,AB,N
FR2019_206,Le meilleur reste à venir,FR2019_206_01,Fabrice Luchini,3,M,HE,WWE,UC,EM,AB,N
FR2019_206,Le meilleur reste à venir,FR2019_206_02,Patrick Bruel,3,M,HE,WWE,UM,,CI,N
FR2019_207,It Must Be Heaven,FR2019_207_01,Elia Suleiman,3,M,,MEA,UM,SE,AB,N
FR2019_213,Docteur ?,FR2019_213_01,Michel Blanc,3,M,,WWE,UM,SE,TD,N
FR2019_219,Rendez-vous chez les Malawas,FR2019_219_01,Christian Clavier,3,M,,WWE,UC,EM,AB,N
FR2019_220,La Vérité,FR2019_220_01,Catherine Deneuve,4,F,HE,WWE,UC,SE,AB,N
FR2019_220,La Vérité,FR2019_220_02,Juliette Binoche,2,F,HE,WWE,UC,SE,AB,N
FR2019_221,La Sainte Famille,FR2019_221_01,Louis-Do de Lencquesaing,2,M,HE,WWE,UC,SE,AB,N
FR2020_003,Sol,FR2020_003_01,Chantal Lauby,3,F,HE,WWE,UM,SE,AB,N
FR2020_006,Une belle équipe,FR2020_006_01,Kad Merad,2,M,HE,NAF,MC,EM,AB,N
FR2020_008,Je ne rêve que de vous,FR2020_008_01,Hippolyte Girardot,3,M,HE,WWE,UC,EM,AB,N
FR2020_015,Les Traducteurs,FR2020_015_01,Lambert Wilson,3,M,,WWE,UC,EM,AB,N
FR2020_016,L'Esprit de famille,FR2020_016_02,François Berléand,3,M,HE,WWE,UM,RE,AB,N
FR2020_016,L'Esprit de famille,FR2020_016_02,Josiane Balasko,3,F,HE,WWE,UM,RE,AB,N
FR2020_019,Les Mélancolies de Sade,FR2020_019_01,Didier Sauvegrain,3,M,HE,WWE,UC,SE,AB,N
