film_id,nat_title,film_country,prod_share
FR2019_073,Raoul Taburin,FR,MAJ
FR2019_073,Raoul Taburin,BE,MIN
FR2019_074,Le Cercle des petits philosophes,FR,MAJ
FR2019_075,Première Campagne,FR,MAJ
FR2019_076,"Fanon hier, aujourd'hui",FR,MAJ
FR2019_076,"Fanon hier, aujourd'hui",DZ,MIN
FR2019_077,L'Adieu à la nuit,FR,MAJ
FR2019_077,L'Adieu à la nuit,DE,MIN
FR2019_078,Mais vous êtes fous,FR,MAJ
FR2019_079,Victor et Célia,FR,MAJ
FR2019_080,L'Esprit des lieux,FR,MAJ
FR2019_081,Je vois rouge,FR,MAJ
FR2019_082,Nous finirons ensemble,FR,MAJ
FR2019_082,Nous finirons ensemble,BE,MIN
FR2019_083,"68, mon père et les clous",FR,MAJ
FR2019_084,Le Choc du futur,FR,MAJ
FR2019_085,Les Crevettes pailletées,FR,MAJ
FR2019_086,Lourdes,FR,MAJ
FR2019_087,À coeur d'avocats,FR,MAJ
FR2019_088,UltravoKal,FR,MAJ
FR2019_088,UltravoKal,BE,MIN
FR2019_089,Cold Blood Legacy : La mémoire du sang,FR,MAJ
FR2019_089,Cold Blood Legacy : La mémoire du sang,UA,MIN
FR2019_089,Cold Blood Legacy : La mémoire du sang,BE,MIN
FR2019_090,Swing Time in Limousin,FR,MAJ
FR2019_091,"Norilsk, l'étreinte de glace",FR,MAJ
FR2019_092,Les Chinois et Moi,FR,MAJ
FR2019_093,Tous les dieux du ciel,FR,MAJ
FR2019_094,Les Plus Belles Années d'une vie,FR,MAJ
FR2019_095,Château Pékin,FR,MAJ
FR2019_096,Il était une fois Hamlet et Ophélie à Shanghai…,FR,MAJ
FR2019_097,Venise n'est pas en Italie,FR,MAJ
FR2019_097,Venise n'est pas en Italie,BE,MIN
FR2019_098,Ni une ni deux,FR,MAJ
FR2019_099,Le Fils,FR,MAJ
FR2019_099,Le Fils,RU,MIN
FR2019_100,Et je choisis de vivre,FR,MAJ
FR2019_101,L'Autre Continent,FR,MAJ
FR2019_102,Être vivant et le savoir,FR,MAJ
FR2019_103,Salauds de pauvres,FR,MAJ
FR2019_104,Palmyre,FR,MAJ
FR2019_104,Palmyre,CH,MIN
FR2019_104,Palmyre,LB,MIN
FR2019_105,Le Chant de la couleuvre,FR,MAJ
FR2019_106,Roxane,FR,MAJ
FR2019_107,Lune de miel,FR,MAJ
FR2019_108,"Permaculture, la voie de l'autonomie",FR,MAJ
FR2019_109,Cyrano et la Petite Valise,FR,MAJ
FR2019_110,Beaux-parents,FR,MAJ
FR2019_111,Le Daim,FR,MAJ
FR2019_112,Nevada,FR,MAJ
FR2019_112,Nevada,BE,MIN
FR2019_113,Porte sans clef,FR,MAJ
FR2019_114,"Les Frenchmen, les premiers super-héros français",FR,MAJ
FR2019_115,"Bernard Natan, le fantôme de la rue Francoeur",FR,MAJ
FR2019_116,Made in China,FR,MAJ
FR2019_117,Yves,FR,MAJ
FR2019_118,Je la rencontrerai,FR,MAJ
FR2019_119,Des ados pas comme il faut,FR,MAJ
FR2019_120,Ibiza,FR,MAJ
FR2019_120,Ibiza,BE,MIN
FR2019_121,Quand on crie au loup,FR,MAJ
FR2019_122,Haut les filles,FR,MAJ
FR2019_123,Pauvre Georges !,FR,MAJ
FR2019_123,Pauvre Georges !,CA,MIN
FR2019_123,Pauvre Georges !,BE,MIN
FR2019_124,Dario Argento : Soupirs dans un corridor lointain,FR,MAJ
FR2019_125,Artistes de la vie,FR,MAJ
FR2019_126,Anna,FR,MAJ
FR2019_126,Anna,US,MIN
FR2019_127,Premier de la classe,FR,MAJ
FR2019_127,Premier de la classe,BE,MIN
FR2019_128,Inna de Yard - The Soul of Jamaica,FR,MAJ
FR2019_129,Sur la peau,FR,MAJ
FR2019_130,Persona non grata,FR,MAJ
FR2019_131,100 kilos d'étoiles,FR,MAJ
FR2019_132,Navajo Songline,FR,MAJ
FR2019_133,La Source,FR,MAJ
FR2019_133,La Source,BE,MIN
FR2019_134,Sun,FR,MAJ
FR2019_135,L'Étincelle : une histoire des luttes LGBT+,FR,MAJ
FR2019_136,Mon frère,FR,MAJ
FR2019_137,Rêves de jeunesse,FR,MAJ
FR2019_137,Rêves de jeunesse,PT,MIN
FR2019_138,C'est quoi cette mamie ?!,FR,MAJ
FR2019_138,C'est quoi cette mamie ?!,BE,MIN
FR2019_139,Perdrix,FR,MAJ
FR2019_140,Je promets d'être sage,FR,MAJ
FR2019_141,Thalasso,FR,MAJ
FR2019_142,Ma famille et le loup,FR,MAJ
FR2019_143,Frankie,FR,MAJ
FR2019_143,Frankie,PT,MIN
FR2019_144,Vif-Argent,FR,MAJ
FR2019_145,Inséparables,FR,MAJ
FR2019_146,Fête de famille,FR,MAJ
FR2019_147,Les Hirondelles de Kaboul,FR,MAJ
FR2019_147,Les Hirondelles de Kaboul,LU,MIN
FR2019_147,Les Hirondelles de Kaboul,CH,MIN
FR2019_148,Fourmi,FR,MAJ
FR2019_148,Fourmi,BE,MIN
FR2019_149,Andy,FR,MAJ
FR2019_150,Liberté,FR,MAJ
FR2019_150,Liberté,PT,MIN
FR2019_150,Liberté,ES,MIN
FR2019_150,Liberté,DE,MIN
FR2019_151,Deux moi,FR,MAJ
FR2019_151,Deux moi,BE,MIN
FR2019_152,Jeanne,FR,MAJ
FR2019_153,On va tout péter,FR,MAJ
FR2019_154,Ça marche !?,FR,MAJ
FR2019_155,Trois Jours et une vie,FR,MAJ
FR2019_155,Trois Jours et une vie,BE,MIN
FR2019_156,Au nom de la terre,FR,MAJ
FR2019_156,Au nom de la terre,BE,MIN
FR2019_157,Le Dindon,FR,MAJ
FR2019_157,Le Dindon,BE,MIN
FR2019_158,De cendres et de braises,FR,MAJ
FR2019_159,Alice et le Maire,FR,MAJ
FR2019_159,Alice et le Maire,BE,MIN
FR2019_160,J'irai où tu iras,FR,MAJ
FR2019_161,Bonjour le monde,FR,MAJ
FR2019_162,"Psychomagie, un art pour guérir",FR,MAJ
FR2019_163,Le Regard de Charles,FR,MAJ
FR2019_164,"Vous êtes jeunes, vous êtes beaux",FR,MAJ
FR2019_165,Donne-moi des ailes,FR,MAJ
FR2019_165,Donne-moi des ailes,NO,MIN
FR2019_166,Chambre 212,FR,MAJ
FR2019_166,Chambre 212,BE,MIN
FR2019_166,Chambre 212,LU,MIN
FR2019_167,La Fameuse Invasion des ours en Sicile,FR,MAJ
FR2019_167,La Fameuse Invasion des ours en Sicile,IT,MIN
FR2019_168,Soeurs d'armes,FR,MAJ
FR2019_168,Soeurs d'armes,IT,MIN
FR2019_168,Soeurs d'armes,BE,MIN
FR2019_169,Betty Marcusfeld,FR,MAJ
FR2019_170,Fahim,FR,MAJ
FR2019_171,La vérité si je mens ! Les débuts,FR,MAJ
FR2019_172,Camille,FR,MAJ
FR2019_173,L'Angle mort,FR,MAJ
FR2019_174,Hors normes,FR,MAJ
FR2019_174,Hors normes,BE,MIN
FR2019_175,"Les Municipaux, trop c'est trop",FR,MAJ
FR2019_176,L'Âcre Parfum des immortelles,FR,MAJ
FR2019_177,"Thanatos, l'ultime passage",FR,MAJ
FR2019_178,La Cordillère des songes,FR,MAJ
FR2019_179,Debout sur la montagne,FR,MAJ
FR2019_180,Je prends ta peine,FR,MAJ
FR2019_181,La Belle Époque,FR,MAJ
FR2019_181,La Belle Époque,BE,MIN
FR2019_182,J'ai perdu mon corps,FR,MAJ
FR2019_183,Adults in the Room,FR,MAJ
FR2019_183,Adults in the Room,GR,MIN
FR2019_184,Place des Victoires,FR,MAJ
FR2019_185,Le Char et l'Olivier - Une autre histoire de la Palestine,FR,MAJ
FR2019_186,Vitis Prohibita,FR,MAJ
FR2019_187,J'accuse,FR,MAJ
FR2019_187,J'accuse,IT,MIN
FR2019_188,Rendre la justice,FR,MAJ
FR2019_189,Prendre soin,FR,MAJ
FR2019_190,Océan,FR,MAJ
FR2019_191,Le Bel Été,FR,MAJ
FR2019_192,L'Âme du vin,FR,MAJ
FR2019_193,J'aimerais qu'il reste quelque chose,FR,MAJ
FR2019_194,Graines de ronds-points,FR,MAJ
FR2019_195,Le Roi d'ici,FR,MAJ
FR2019_196,Joyeuse retraite !,FR,MAJ
FR2019_197,Les Éblouis,FR,MAJ
FR2019_198,Nouvelle Cordée,FR,MAJ
FR2019_199,Terminal Sud,FR,MAJ
FR2019_200,Les Enfants d'Isadora,FR,MAJ
FR2019_200,Les Enfants d'Isadora,KR,MIN
FR2019_201,La Passion de Marie Madeleine,FR,MAJ
FR2019_202,Gloria Mundi,FR,MAJ
FR2019_202,Gloria Mundi,IT,MIN
FR2019_203,Chanson douce,FR,MAJ
FR2019_204,Proxima,FR,MAJ
FR2019_204,Proxima,DE,MIN
FR2019_205,Toute ressemblance,FR,MAJ
FR2019_206,Le meilleur reste à venir,FR,MAJ
FR2019_206,Le meilleur reste à venir,BE,MIN
FR2019_207,It Must Be Heaven,FR,MAJ
FR2019_207,It Must Be Heaven,DE,MIN
FR2019_207,It Must Be Heaven,CA,MIN
FR2019_207,It Must Be Heaven,TR,MIN
FR2019_208,Le Voyage du prince,FR,MAJ
FR2019_208,Le Voyage du prince,LU,MIN
FR2019_209,Seules les bêtes,FR,MAJ
FR2019_209,Seules les bêtes,DE,MIN
FR2019_210,Souviens-toi de ton futur,FR,MAJ
FR2019_211,Ceux qui nous restent (Chronique d'un cinéma en lutte),FR,MAJ
FR2019_212,Les Reines de la nuit,FR,MAJ
FR2019_213,Docteur ?,FR,MAJ
FR2019_214,Les Envoûtés,FR,MAJ
FR2019_215,Le Choix d'Ali,FR,MAJ
FR2019_215,Le Choix d'Ali,BE,MIN
FR2019_216,Notre Dame,FR,MAJ
FR2019_216,Notre Dame,BE,MIN
FR2019_217,Talking About Trees,FR,MAJ
FR2019_217,Talking About Trees,TD,MIN
FR2019_217,Talking About Trees,SD,MIN
FR2019_217,Talking About Trees,DE,MIN
FR2019_217,Talking About Trees,QA,MIN
FR2019_218,Paroles de bandits,FR,MAJ
FR2019_219,Rendez-vous chez les Malawas,FR,MAJ
FR2019_219,Rendez-vous chez les Malawas,BE,MIN
FR2019_220,La Vérité,FR,MAJ
FR2019_220,La Vérité,JP,MIN
FR2019_221,La Sainte Famille,FR,MAJ
FR2019_222,Bienvenue les vers de terre,FR,MAJ
FR2019_223,Basta Capital,FR,MAJ
FR2019_224,Homéopathie : une autre voie,FR,MAJ
FR2019_225,Mon incroyable 93,FR,MAJ
FR2019_226,La Bataille du libre,FR,MAJ
FR2019_227,"L'École de la vie, une génération pour tout changer",FR,MAJ
FR2019_228,Main basse sur l'énergie,FR,MAJ
FR2019_229,"Au Nicaragua, on m'appelle... Chepito",FR,MAJ
FR2019_230,Girls with Balls,FR,MAJ
FR2019_230,Girls with Balls,BE,MIN
FR2019_231,Mens,FR,MAJ
FR2019_232,L'Échappée,FR,MAJ
FR2019_233,Le Temps d'une valse,FR,MAJ
FR2019_234,Parlons utopie,FR,MAJ
FR2019_235,Phil Tippett : Mad Dreams and Monsters,FR,MAJ
FR2019_236,Chjami è Rispondi,FR,MAJ
FR2020_001,Les Vétos,FR,MAJ
FR2020_002,Play,FR,MAJ
FR2020_003,Sol,FR,MAJ
FR2020_004,Merveilles à Montfermeil,FR,MAJ
FR2020_005,L'Autre,FR,MAJ
FR2020_006,Une belle équipe,FR,MAJ
FR2020_007,Selfie,FR,MAJ
FR2020_008,Je ne rêve que de vous,FR,MAJ
FR2020_009,Douze Mille,FR,MAJ
FR2020_010,Je voudrais que quelqu'un m'attende quelque part,FR,MAJ
FR2020_011,Qu'un sang impur...,FR,MAJ
FR2020_012,Pygmalionnes,FR,MAJ
FR2020_013,L'Affaire Marvin,FR,MAJ
FR2020_014,Le Lion,FR,MAJ
FR2020_014,Le Lion,BE,MIN
FR2020_015,Les Traducteurs,FR,MAJ
FR2020_015,Les Traducteurs,BE,MIN
FR2020_016,L'Esprit de famille,FR,MAJ
FR2020_017,Cuban Network,FR,MAJ
FR2020_017,Cuban Network,ES,MIN
FR2020_017,Cuban Network,BE,MIN
FR2020_018,Revenir,FR,MAJ
FR2020_019,Les Mélancolies de Sade,FR,MAJ
FR2020_020,Ducobu 3,FR,MAJ
FR2020_020,Ducobu 3,BE,MIN
FR2020_021,#jesuislà,FR,MAJ
FR2020_021,#jesuislà,BE,MIN
FR2020_022,Notre-Dame du Nil,FR,MAJ
FR2020_022,Notre-Dame du Nil,BE,MIN
FR2020_022,Notre-Dame du Nil,MC,MIN
FR2020_022,Notre-Dame du Nil,RW,MIN
FR2020_023,Soumaya,FR,MAJ
FR2020_024,J'ai retrouvé Christian B.,FR,MAJ
FR2020_025,Le Prince oublié,FR,MAJ
FR2020_025,Le Prince oublié,BE,MIN
FR2020_026,Un divan à Tunis,FR,MAJ
FR2020_026,Un divan à Tunis,TN,MIN
FR2020_027,La Fille au bracelet,FR,MAJ
FR2020_027,La Fille au bracelet,BE,MIN
FR2020_028,Deux,FR,MAJ
FR2020_028,Deux,LU,MIN
FR2020_028,Deux,BE,MIN
FR2020_029,10 jours sans maman,FR,MAJ
FR2020_030,Amare Amaro,FR,MAJ
FR2020_030,Amare Amaro,IT,MIN
FR2020_031,Lucky,FR,MAJ
FR2020_031,Lucky,BE,MIN
FR2020_032,Mine de rien,FR,MAJ
FR2020_033,Mes jours de gloire,FR,MAJ
FR2020_034,L'État sauvage,FR,MAJ
FR2020_034,L'État sauvage,CA,MIN
FR2020_034,L'État sauvage,BE,MIN
FR2020_035,Chut... !,FR,MAJ
FR2020_036,De Gaulle,FR,MAJ
FR2020_037,Papi Sitter,FR,MAJ
FR2020_038,Woman,FR,MAJ
FR2020_039,La Bonne Épouse,FR,MAJ
FR2020_039,La Bonne Épouse,BE,MIN
FR2020_040,Une sirène à Paris,FR,MAJ
FR2020_040,Une sirène à Paris,BE,MIN
FR2020_041,Les Visages de la victoire,FR,MAJ
FR2020_042,Les Parfums,FR,MAJ
FR2020_043,Tout simplement noir,FR,MAJ
FR2020_044,Divorce Club,FR,MAJ
FR2020_045,Été 85,FR,MAJ
FR2020_045,Été 85,BE,MIN
FR2020_046,L'Aventure des Marguerite,FR,MAJ
FR2020_047,Le Sel des larmes,FR,MAJ
FR2020_047,Le Sel des larmes,CH,MIN
FR2020_048,La Nuit venue,FR,MAJ
FR2020_049,"Les Grands Voisins, la cité rêvée",FR,MAJ
FR2020_050,T'as pécho?,FR,MAJ
FR2020_051,Terrible Jungle,FR,MAJ
FR2020_052,L'Oiseau de paradis,FR,MAJ
FR2020_052,L'Oiseau de paradis,PF,MIN
FR2020_053,Les Blagues de Toto,FR,MAJ
FR2020_053,Les Blagues de Toto,LU,MIN
FR2020_053,Les Blagues de Toto,BE,MIN
FR2020_054,Just Kids,FR,MAJ
FR2020_054,Just Kids,CH,MIN
FR2020_055,Voir le jour,FR,MAJ
FR2020_056,Belle-fille,FR,MAJ
FR2020_057,Mignonnes,FR,MAJ
FR2020_058,Effacer l'historique,FR,MAJ
FR2020_058,Effacer l'historique,BE,MIN
FR2020_059,Une barque sur l'océan,FR,MAJ
FR2020_060,Poissonsexe,FR,MAJ
FR2020_060,Poissonsexe,BE,MIN
FR2020_061,La Daronne,FR,MAJ
FR2020_062,Le Bonheur des uns...,FR,MAJ
FR2020_063,Un soupçon d'amour,FR,MAJ
FR2020_064,Cyril contre Goliath,FR,MAJ
FR2020_065,Le Fantôme de Laurent Terzieff,FR,MAJ
FR2020_066,Antoinette dans les Cévennes,FR,MAJ
FR2020_066,Antoinette dans les Cévennes,BE,MIN
FR2020_067,"Les Choses qu'on dit, les choses qu'on fait",FR,MAJ
FR2020_068,J'irai mourir dans les Carpates,FR,MAJ
FR2020_069,Africa Mia,FR,MAJ
FR2020_070,Trio,FR,MAJ
FR2020_070,Trio,RO,MIN
FR2020_071,Les Apparences,FR,MAJ
FR2020_071,Les Apparences,BE,MIN
FR2020_072,Boutchou,FR,MAJ
FR2020_073,Éléonore,FR,MAJ
FR2020_074,Mon cousin,FR,MAJ
FR2020_074,Mon cousin,BE,MIN
FR2020_075,Josep,FR,MAJ
FR2020_075,Josep,ES,MIN
FR2020_075,Josep,BE,MIN
FR2020_076,Un pays qui se tient sage,FR,MAJ
FR2020_077,À coeur battant,FR,MAJ
FR2020_077,À coeur battant,IL,MIN
FR2020_078,Les héros ne meurent jamais,FR,MAJ
FR2020_078,Les héros ne meurent jamais,BE,MIN
FR2020_078,Les héros ne meurent jamais,BA,MIN
FR2020_079,Ma chère famille,FR,MAJ
FR2020_080,L'Enfant rêvé,FR,MAJ
FR2020_081,La Puissance de l'arbre,FR,MAJ
FR2020_082,30 jours max,FR,MAJ
FR2020_083,Les Équilibristes,FR,MAJ
FR2020_084,Princesse Europe,FR,MAJ
FR2020_085,Adieu les cons,FR,MAJ
FR2020_086,Poly,FR,MAJ
FR2020_086,Poly,BE,MIN
FR2020_087,Petit Vampire,FR,MAJ
FR2020_087,Petit Vampire,BE,MIN
FR2020_088,Miss,FR,MAJ
FR2020_088,Miss,BE,MIN
FR2020_089,Le Feu sacré,FR,MAJ
FR2020_090,Pas en mon nom !,FR,MAJ
FR2020_091,ADN,FR,MAJ
FR2020_091,ADN,DZ,MIN
FR2020_092,Sous les étoiles de Paris,FR,MAJ
FR2020_092,Sous les étoiles de Paris,BE,MIN
FR2020_093,Garçon chiffon,FR,MAJ
FR2020_094,Contre vents et marées,FR,MAJ
FR2020_095,Forte,FR,MAJ
FR2020_096,Humilitas,FR,MAJ
FR2020_097,Les Rivières,FR,MAJ
FR2020_097,Les Rivières,VN,MIN
FR2020_097,Les Rivières,ES,MIN
FR2020_098,La Vertu des impondérables,FR,MAJ
FR2020_099,Un pas vers vous dans l'Allier,FR,MAJ
FR2020_100,Changer le monde,FR,MAJ
FR2020_101,Ni les femmes ni la terre !,FR,MAJ
FR2020_102,Les Belles Dames,FR,MAJ
FR2020_103,Homo Botanicus,FR,MAJ
FR2020_103,Homo Botanicus,CO,MIN
FR2021_001,Envole-moi,FR,MAJ
FR2021_001,Envole-moi,IT,MIN
FR2021_002,L'Étreinte,FR,MAJ
FR2021_003,Le Dernier Voyage,FR,MIN
FR2021_004,Mandibules,FR,MAJ
FR2021_005,Le Grand Secret du lien,FR,MAJ
FR2021_006,Si le vent tombe,FR,MAJ
FR2021_006,Si le vent tombe,AM,MIN
FR2021_006,Si le vent tombe,BE,MIN
FR2021_007,Vers la bataille,FR,MAJ
FR2021_007,Vers la bataille,CO,MIN
FR2021_008,Chacun chez soi,FR,MAJ
FR2021_009,Des hommes,FR,MAJ
FR2021_009,Des hommes,BE,MIN
FR2021_010,Playlist,FR,MAJ
FR2021_011,Villa Caprice,FR,MAJ
FR2021_011,Villa Caprice,BE,MIN
FR2021_012,May B,FR,MAJ
FR2021_013,L'Instant présent,FR,MAJ
FR2021_014,Le Discours,FR,MAJ
FR2021_014,Le Discours,BE,MIN
FR2021_015,Vaurien,FR,MAJ
FR2021_016,5ème Set,FR,MAJ
FR2021_017,La Nuée,FR,MAJ
FR2021_018,Les 2 Alfred,FR,MAJ
FR2021_019,Seize Printemps,FR,MAJ
FR2021_020,Un tour chez ma fille,FR,MAJ
FR2021_021,Gagarine,FR,MAJ
FR2021_022,Ibrahim,FR,MAJ
FR2021_023,Opération Portugal,FR,MAJ
FR2021_024,Tokyo Shaking,FR,MAJ
FR2021_024,Tokyo Shaking,BE,MIN
FR2021_025,La Fine Fleur,FR,MAJ
FR2021_026,Le Sens de la famille,FR,MAJ
FR2021_026,Le Sens de la famille,BE,MIN
FR2021_027,Présidents,FR,MAJ
FR2021_028,Soeurs,FR,MAJ
FR2021_028,Soeurs,DZ,MIN
FR2021_029,Sous le ciel d'Alice,FR,MAJ
FR2021_030,Teddy,FR,MAJ
FR2021_031,The Deep House,FR,MAJ
FR2021_031,The Deep House,BE,MIN
FR2021_032,Benedetta,FR,MAJ
FR2021_032,Benedetta,BE,MIN
FR2021_032,Benedetta,NL,MIN
FR2021_033,Bergman Island,FR,MAJ
FR2021_033,Bergman Island,BE,MIN
FR2021_033,Bergman Island,DE,MIN
FR2021_033,Bergman Island,SE,MIN
FR2021_033,Bergman Island,MX,MIN
FR2021_034,Frères d'arme,FR,MAJ
FR2021_035,Mystère à Saint-Tropez,FR,MAJ
FR2021_035,Mystère à Saint-Tropez,BE,MIN
FR2021_036,Titane,FR,MAJ
FR2021_036,Titane,BE,MIN
FR2021_037,Gunpowder Milkshake,FR,MAJ
FR2021_037,Gunpowder Milkshake,DE,MIN
FR2021_037,Gunpowder Milkshake,US,MIN
FR2021_038,Kaamelott - Premier volet,FR,MAJ
FR2021_039,"Onoda, 10 000 nuits dans la jungle",FR,MAJ
FR2021_039,"Onoda, 10 000 nuits dans la jungle",DE,MIN
FR2021_039,"Onoda, 10 000 nuits dans la jungle",BE,MIN
FR2021_039,"Onoda, 10 000 nuits dans la jungle",IT,MIN
FR2021_039,"Onoda, 10 000 nuits dans la jungle",JP,MIN
FR2021_040,C'est la vie,FR,MAJ
FR2021_040,C'est la vie,BE,MIN
FR2021_041,Les Sorcières de l'Orient,FR,MAJ
FR2021_042,Profession du père,FR,MAJ
FR2021_043,Le Tour du monde en 80 jours,FR,MAJ
FR2021_043,Le Tour du monde en 80 jours,BE,MIN
FR2021_044,De bas étage,FR,MAJ
FR2021_045,Messe basse,FR,MAJ
FR2021_046,OSS 117 : Alerte rouge en Afrique noire,FR,MAJ
FR2021_047,C'est quoi ce papy ?!,FR,MAJ
FR2021_048,Passion simple,FR,MAJ
FR2021_048,Passion simple,BE,MIN
FR2021_049,Pil,FR,MAJ
FR2021_050,Rouge,FR,MAJ
FR2021_050,Rouge,BE,MIN
FR2021_051,Attention au départ,FR,MAJ
FR2021_051,Attention au départ,BE,MIN
FR2021_052,BAC Nord,FR,MAJ
FR2021_053,Les Fantasmes,FR,MAJ
FR2021_054,Louloute,FR,MAJ
FR2021_055,Fragile,FR,MAJ
FR2021_056,La Terre des hommes,FR,MAJ
FR2021_057,Gogo,FR,MAJ
FR2021_058,Laila in Haifa,FR,MAJ
FR2021_058,Laila in Haifa,IL,MIN
FR2021_059,"Le Fils de l'épicière, le maire, le village et le monde",FR,MAJ
FR2021_059,"Le Fils de l'épicière, le maire, le village et le monde",BE,MIN
FR2021_060,Un triomphe,FR,MAJ
FR2021_061,Boîte noire,FR,MAJ
FR2021_062,Délicieux,FR,MAJ
FR2021_062,Délicieux,BE,MIN
FR2021_063,La Nuit des rois,FR,MAJ
FR2021_063,La Nuit des rois,CA,MIN
FR2021_063,La Nuit des rois,CI,MIN
FR2021_064,La Vie de château,FR,MAJ
FR2021_065,Les Méchants,FR,MAJ
FR2021_066,L'Origine du monde,FR,MAJ
FR2021_066,L'Origine du monde,BE,MIN
FR2021_067,La Ferme qui soigne - Agroécologie et médecines,FR,MAJ
FR2021_068,Les Amours d'Anaïs,FR,MAJ
FR2021_069,Pourris gâtés,FR,MAJ
FR2021_070,La Troisième Guerre,FR,MAJ
FR2021_071,"Là, où le temps s'est arrêté",FR,MAJ
FR2021_072,Tout s'est bien passé,FR,MAJ
FR2021_073,Cette musique ne joue pour personne,FR,MAJ
FR2021_073,Cette musique ne joue pour personne,BE,MIN
FR2021_074,En route pour le milliard,FR,MAJ
FR2021_074,En route pour le milliard,QA,MIN
FR2021_074,En route pour le milliard,BE,MIN
FR2021_075,Eugénie Grandet,FR,MAJ
FR2021_075,Eugénie Grandet,GB,MIN
FR2021_075,Eugénie Grandet,BE,MIN
FR2021_076,Guermantes,FR,MAJ
FR2021_077,J'ai aimé vivre là,FR,MAJ
FR2021_078,La Traversée,FR,MAJ
FR2021_078,La Traversée,CZ,MIN
FR2021_078,La Traversée,DE,MIN
FR2021_079,Gaza mon amour,FR,MAJ
FR2021_079,Gaza mon amour,DE,MIN
FR2021_079,Gaza mon amour,PT,MIN
FR2021_079,Gaza mon amour,PS,MIN
FR2021_079,Gaza mon amour,QA,MIN
FR2021_080,Le Kiosque,FR,MAJ
FR2021_081,Tralala,FR,MAJ
FR2021_082,Debout les femmes !,FR,MAJ
FR2021_083,Eiffel,FR,MAJ
FR2021_083,Eiffel,DE,MIN
FR2021_084,L'Homme de la cave,FR,MAJ
FR2021_085,Le Loup et le Lion,FR,MAJ
FR2021_085,Le Loup et le Lion,CA,MIN
FR2021_086,"Le Poète illuminé, Germain Nouveau (1851-1920)",FR,MAJ
FR2021_087,Le Traducteur,FR,MAJ
FR2021_087,Le Traducteur,CH,MIN
FR2021_087,Le Traducteur,BE,MIN
FR2021_087,Le Traducteur,SY,MIN
FR2021_087,Le Traducteur,US,MIN
FR2021_088,À la vie,FR,MAJ
FR2021_089,Illusions perdues,FR,MAJ
FR2021_089,Illusions perdues,BE,MIN
FR2021_090,Le Trésor du petit Nicolas,FR,MAJ
FR2021_090,Le Trésor du petit Nicolas,BE,MIN
FR2021_091,Les Héroïques,FR,MAJ
FR2021_092,"Spectre: Sanity, Madness & the Family",FR,MAJ
FR2021_093,Tonton Manu,FR,MAJ
FR2021_094,Tout nous sourit,FR,MAJ
FR2021_094,Tout nous sourit,BE,MIN
FR2021_095,La Fracture,FR,MAJ
FR2021_096,Lui,FR,MAJ
FR2021_096,Lui,BE,MIN
FR2021_097,Albatros,FR,MAJ
FR2021_097,Albatros,BE,MIN
FR2021_098,"Les Olympiades, Paris 13e",FR,MAJ
FR2021_099,My Son,FR,MAJ
FR2021_099,My Son,GB,MIN
FR2021_099,My Son,DE,MIN
FR2021_100,Pingouin et Goëland et leurs 500 petits,FR,MAJ
FR2021_101,Si on chantait,FR,MAJ
FR2021_102,A Good Man,FR,MAJ
FR2021_102,A Good Man,BE,MIN
FR2021_103,Aline,FR,MAJ
FR2021_103,Aline,CA,MIN
FR2021_104,Entre deux trains,FR,MAJ
FR2021_105,Haute Couture,FR,MAJ
FR2021_106,Marcher sur l'eau,FR,MAJ
FR2021_106,Marcher sur l'eau,BE,MIN
FR2021_107,Partir ?,FR,MAJ
FR2021_107,Partir ?,CM,MIN
FR2021_108,Les Bodin's en Thaïlande,FR,MAJ
FR2021_109,On est fait pour s'entendre,FR,MAJ
FR2021_110,Oranges sanguines,FR,MAJ
FR2021_111,Retourner à Sölöz,FR,MAJ
FR2021_112,De son vivant,FR,MAJ
FR2021_112,De son vivant,BE,MIN
FR2021_113,Mon fils Malik,FR,MAJ
FR2021_114,La Grande Aventure du Cirque Plume,FR,MAJ
FR2021_115,La Pièce rapportée,FR,MAJ
FR2021_116,Les Choses humaines,FR,MAJ
FR2021_117,Maman pleut des cordes,FR,MAJ
FR2021_118,Les rêves ne meurent jamais,FR,MAJ
FR2021_119,Au cœur du bois,FR,MAJ
FR2021_120,Les Tuche 4,FR,MAJ
FR2021_121,Lingui,FR,MAJ
FR2021_121,Lingui,DE,MIN
FR2021_121,Lingui,BE,MIN
FR2021_121,Lingui,TD,MIN
FR2021_122,Rose,FR,MAJ
FR2021_123,Une femme du monde,FR,MAJ
FR2021_124,Mes très chers enfants,FR,MAJ
FR2021_125,Mystère,FR,MAJ
FR2021_126,Noël et sa mère,FR,MAJ
FR2021_127,Madeleine Collins,FR,MAJ
FR2021_127,Madeleine Collins,BE,MIN
FR2021_127,Madeleine Collins,CH,MIN
FR2021_128,Mince alors 2 !,FR,MAJ
FR2021_129,Le Test,FR,MAJ
FR2021_130,Tromperie,FR,MAJ
FR2022_001,Twist à Bamako,FR,MAJ
FR2022_001,Twist à Bamako,CA,MIN
FR2022_001,Twist à Bamako,SN,MIN
FR2022_002,Adieu Monsieur Haffmann,FR,MAJ
FR2022_002,Adieu Monsieur Haffmann,BE,MIN
FR2022_003,Jane par Charlotte,FR,MAJ
FR2022_003,Jane par Charlotte,GB,MIN
FR2022_003,Jane par Charlotte,JP,MIN
FR2022_004,Le Cygne des héros,FR,MAJ
