film_id,nat_title,tag_id,tag_name
IT2019_073,Nati 2 volte,2211,parenthood
IT2019_074,Il conte magico,3230,technology
IT2019_074,Il conte magico,2436,education
IT2019_075,La freccia del tempo,2436,education
IT2019_076,Il Giovane Pertini Combattente per la libertà,3330,state institutions
IT2019_076,Il Giovane Pertini Combattente per la libertà,2311,cultural memory
IT2019_076,Il Giovane Pertini Combattente per la libertà,2212,motherhood
IT2019_076,Il Giovane Pertini Combattente per la libertà,2312,personal memory
IT2019_077,Bassil'ora,2312,personal memory
IT2019_077,Bassil'ora,2311,cultural memory
IT2019_077,Bassil'ora,2314,collective trauma
IT2019_078,Nevermind,2114,mental illness
IT2019_079,Qui Non Si Muore,3330,state institutions
IT2019_079,Qui Non Si Muore,3250,religion
IT2019_079,Qui Non Si Muore,2238,intergenerational conflict
IT2019_080,La notte è piccola per noi,2244,separation
IT2019_081,"As time goes by, l'uomo che disegnava sogni",2433,artistic creation
IT2019_082,"Manga do, Igort e la via del Manga",2433,artistic creation
IT2019_083,Metti una notte,2215,grandmotherhood
IT2019_083,Metti una notte,2321,urban
IT2019_083,Metti una notte,2237,mentorship
IT2019_084,The King of Paparazzi - La vera storia,2423,self-employment
IT2019_084,The King of Paparazzi - La vera storia,2435,celebrity
IT2019_084,The King of Paparazzi - La vera storia,2312,personal memory
IT2019_085,La chair et le granite,2433,artistic creation
IT2019_085,La chair et le granite,2314,collective trauma
IT2019_086,Momenti di trascurabile felicità,2437,supernatural entity
IT2020_001,Tolo Tolo,2342,migration
IT2020_001,Tolo Tolo,3360,colony
IT2020_001,Tolo Tolo,3433,interracial relationships
IT2020_002,Me contro Te - Il film: La vendetta del Signor S,2234,intergenerational friendship
IT2020_003,Odio l'estate,1151,holiday
IT2020_003,Odio l'estate,2213,fatherhood
IT2020_003,Odio l'estate,2241,marriage
IT2020_004,Gli anni più belli,1124,stages of life
IT2020_004,Gli anni più belli,2312,personal memory
IT2020_004,Gli anni più belli,2231,homosociality
IT2020_004,Gli anni più belli,1202,grayface
IT2020_005,Hammamet,1202,grayface
IT2020_005,Hammamet,3390,professional politics
IT2020_005,Hammamet,2312,personal memory
IT2020_005,Hammamet,3110,corruption
IT2020_005,Hammamet,2342,migration
IT2020_006,Figli,2214,grandparenthood
IT2020_006,Figli,2211,parenthood
IT2020_006,Figli,2238,intergenerational conflict
IT2020_007,18 regali,2214,grandparenthood
IT2020_007,18 regali,2212,motherhood
IT2020_007,18 regali,2121,caregiving
IT2020_007,18 regali,2261,grief
IT2020_008,Padrenostro,2213,fatherhood
IT2020_009,Volevo nascondermi,1124,stages of life
IT2020_009,Volevo nascondermi,1202,grayface
IT2020_009,Volevo nascondermi,2433,artistic creation
IT2020_009,Volevo nascondermi,2114,mental illness
IT2020_010,Lacci,1124,stages of life
IT2020_010,Lacci,2241,marriage
IT2020_010,Lacci,2246,infidelity
IT2020_010,Lacci,2211,parenthood
IT2020_011,Waiting for the Barbarians,3290,power
IT2020_011,Waiting for the Barbarians,3360,colony
IT2020_012,Le sorelle Macaluso,1124,stages of life
IT2020_012,Le sorelle Macaluso,2219,sisterhood
IT2020_012,Le sorelle Macaluso,2313,personal trauma
IT2020_012,Le sorelle Macaluso,2114,mental illness
IT2020_012,Le sorelle Macaluso,2412,precarity
IT2020_013,Miss Marx,3422,women empowerment
IT2020_013,Miss Marx,2213,fatherhood
IT2020_013,Miss Marx,3421,gender discrimination
IT2020_014,Non odiare,2213,fatherhood
IT2020_014,Non odiare,2314,collective trauma
IT2020_014,Non odiare,2311,cultural memory
IT2020_015,Lasciami andare,2313,personal trauma
IT2020_016,Lockdown all'italiana,3280,covid-19
IT2020_016,Lockdown all'italiana,2241,marriage
IT2020_016,Lockdown all'italiana,2246,infidelity
IT2020_017,Burraco fatale,2231,homosociality
IT2020_017,Burraco fatale,2241,marriage
IT2020_017,Burraco fatale,2246,infidelity
IT2020_018,Favolacce,3411,class conflict
IT2020_019,"Paolo Conte, via con me",2433,artistic creation
IT2020_019,"Paolo Conte, via con me",2312,personal memory
IT2020_019,"Paolo Conte, via con me",2311,cultural memory
IT2020_020,I predatori,3411,class conflict
IT2020_020,I predatori,2222,extended family
IT2020_020,I predatori,2238,intergenerational conflict
IT2020_021,Mai per sempre,2211,parenthood
IT2020_021,Mai per sempre,3140,organized crime
IT2020_022,Il caso Pantani - L'omicidio di un campione,3150,crime
IT2020_022,Il caso Pantani - L'omicidio di un campione,2311,cultural memory
IT2020_023,Villetta con ospiti,3411,class conflict
IT2020_023,Villetta con ospiti,2238,intergenerational conflict
IT2020_023,Villetta con ospiti,3431,racial discrimination
IT2020_023,Villetta con ospiti,3150,crime
IT2020_023,Villetta con ospiti,2331,independent home
IT2020_023,Villetta con ospiti,3110,corruption
IT2020_024,Lontano lontano,2231,homosociality
IT2020_024,Lontano lontano,2232,elderhood
IT2020_024,Lontano lontano,2342,migration
IT2020_024,Lontano lontano,2425,retirement
IT2020_024,Lontano lontano,2412,precarity
IT2020_025,Creators: The Past,2437,supernatural entity
IT2020_025,Creators: The Past,3290,power
IT2020_026,Il ladro di giorni,1113,revenge
IT2020_027,Il grande passo,3330,state institutions
IT2020_028,Cosa sarà,2213,fatherhood
IT2020_028,Cosa sarà,2214,grandparenthood
IT2020_028,Cosa sarà,2315,legacy
IT2020_029,Assandira,2322,rural
IT2020_029,Assandira,2238,intergenerational conflict
IT2020_029,Assandira,2427,disappearing professions
IT2020_029,Assandira,2213,fatherhood
IT2020_029,Assandira,2221,in-laws
IT2020_029,Assandira,2315,legacy
IT2020_029,Assandira,3320,regional identity
IT2020_030,Il delitto Mattarella,2311,cultural memory
IT2020_030,Il delitto Mattarella,3140,organized crime
IT2020_030,Il delitto Mattarella,3390,professional politics
IT2020_031,Picciridda - Con i piedi nella sabbia,2214,grandparenthood
IT2020_031,Picciridda - Con i piedi nella sabbia,2312,personal memory
IT2020_031,Picciridda - Con i piedi nella sabbia,2313,personal trauma
IT2020_032,Ammen,3250,religion
IT2020_033,Gli anni amari,2311,cultural memory
IT2020_033,Gli anni amari,2312,personal memory
IT2020_033,Gli anni amari,3423,lgbtqi
IT2020_033,Gli anni amari,3330,state institutions
IT2020_034,L'agnello,2238,intergenerational conflict
IT2020_034,L'agnello,2121,caregiving
IT2020_034,L'agnello,2213,fatherhood
IT2020_034,L'agnello,2216,grandfatherhood
IT2020_034,L'agnello,2222,extended family
IT2020_034,L'agnello,2113,physical illness
IT2020_034,L'agnello,2412,precarity
IT2020_035,Siberia,1123,search for meaning
IT2020_036,Si muore solo da vivi,1121,new start
IT2020_036,Si muore solo da vivi,2433,artistic creation
IT2020_036,Si muore solo da vivi,2232,elderhood
IT2020_036,Si muore solo da vivi,2231,homosociality
IT2020_037,Fellini degli spiriti,2311,cultural memory
IT2020_037,Fellini degli spiriti,2433,artistic creation
IT2020_037,Fellini degli spiriti,3260,spirituality
IT2020_037,Fellini degli spiriti,2312,personal memory
IT2020_038,7 ore per farti innamorare,2211,parenthood
IT2020_038,7 ore per farti innamorare,2113,physical illness
IT2020_039,Palazzo di giustizia,3150,crime
IT2020_039,Palazzo di giustizia,2213,fatherhood
IT2020_039,Palazzo di giustizia,3330,state institutions
IT2020_040,Il Drago di Romagna,3320,regional identity
IT2020_040,Il Drago di Romagna,2212,motherhood
IT2020_041,Il Ladro di Cardellini,3150,crime
IT2020_041,Il Ladro di Cardellini,2412,precarity
IT2020_042,Sulle mie spalle,2133,suicide
IT2020_042,Sulle mie spalle,3250,religion
IT2020_042,Sulle mie spalle,2311,cultural memory
IT2020_042,Sulle mie spalle,2121,caregiving
IT2020_043,La volta buona,2412,precarity
IT2020_043,La volta buona,1123,search for meaning
IT2020_043,La volta buona,2234,intergenerational friendship
IT2020_043,La volta buona,2237,mentorship
IT2020_044,Permette? Alberto Sordi,2311,cultural memory
IT2020_044,Permette? Alberto Sordi,2433,artistic creation
IT2020_045,La vacanza,2341,tourism
IT2020_045,La vacanza,1141,may-december
IT2020_045,La vacanza,2111,dementia
IT2020_045,La vacanza,2252,desire
IT2020_045,La vacanza,1121,new start
IT2020_046,Lo scoglio del leone,2131,natural death
IT2020_046,Lo scoglio del leone,2234,intergenerational friendship
IT2020_046,Lo scoglio del leone,2216,grandfatherhood
IT2020_046,Lo scoglio del leone,3320,regional identity
IT2020_046,Lo scoglio del leone,3150,crime
IT2020_047,Buio,3421,gender discrimination
IT2020_047,Buio,3422,women empowerment
IT2020_047,Buio,2213,fatherhood
IT2020_047,Buio,3210,ecology
IT2020_048,Nevia,2215,grandmotherhood
IT2020_048,Nevia,2412,precarity
IT2020_048,Nevia,3422,women empowerment
IT2020_049,La Verità Su La Dolce Vita,2311,cultural memory
IT2020_049,La Verità Su La Dolce Vita,2433,artistic creation
IT2020_050,La partita,2231,homosociality
IT2020_050,La partita,2412,precarity
IT2020_050,La partita,3110,corruption
IT2020_050,La partita,2426,superior-employee relationship
IT2020_051,Nour,2342,migration
IT2020_051,Nour,2121,caregiving
IT2020_051,Nour,2234,intergenerational friendship
IT2020_052,La Val che urla,2323,natural
IT2020_052,La Val che urla,1121,new start
IT2020_052,La Val che urla,2424,unemployment
IT2020_052,La Val che urla,3150,crime
IT2020_053,Caterina,2312,personal memory
IT2020_053,Caterina,2311,cultural memory
IT2020_053,Caterina,2433,artistic creation
IT2020_053,Caterina,2322,rural
IT2020_054,Magari Resto,3320,regional identity
IT2020_054,Magari Resto,2237,mentorship
IT2020_055,Tony Driver,2342,migration
IT2020_055,Tony Driver,2412,precarity
IT2020_055,Tony Driver,3330,state institutions
IT2020_055,Tony Driver,3310,national identity
IT2020_056,Il Regno,2237,mentorship
IT2020_057,Emilio Vedova. Dalla parte del naufragio,2433,artistic creation
IT2020_057,Emilio Vedova. Dalla parte del naufragio,2312,personal memory
IT2020_058,D.N.A.: Decisamente non adatti,3411,class conflict
IT2020_059,Nessun nome nei titoli di coda,2312,personal memory
IT2020_059,Nessun nome nei titoli di coda,2311,cultural memory
IT2020_059,Nessun nome nei titoli di coda,2433,artistic creation
IT2020_059,Nessun nome nei titoli di coda,2423,self-employment
IT2020_060,Al Dio ignoto,2135,agony
IT2020_060,Al Dio ignoto,2333,retirement home
IT2020_060,Al Dio ignoto,2121,caregiving
IT2020_060,Al Dio ignoto,2261,grief
IT2020_060,Al Dio ignoto,2237,mentorship
IT2020_061,Una storia d'arte,1141,may-december
IT2020_061,Una storia d'arte,3411,class conflict
IT2020_061,Una storia d'arte,1140,romance
IT2020_061,Una storia d'arte,2237,mentorship
IT2020_062,Un confine incerto,3150,crime
IT2020_063,Un eretico in corsia - a heretic in the ward,3250,religion
IT2020_063,Un eretico in corsia - a heretic in the ward,2125,hospital
IT2020_063,Un eretico in corsia - a heretic in the ward,2113,physical illness
IT2020_063,Un eretico in corsia - a heretic in the ward,2123,medical treatment
IT2020_063,Un eretico in corsia - a heretic in the ward,2312,personal memory
IT2020_064,Lui è mio padre,3210,ecology
IT2020_064,Lui è mio padre,2213,fatherhood
IT2020_064,Lui è mio padre,3110,corruption
IT2020_064,Lui è mio padre,2238,intergenerational conflict
IT2020_065,Noci sonanti,2332,communal housing
IT2020_065,Noci sonanti,2213,fatherhood
IT2020_065,Noci sonanti,2323,natural
IT2020_065,Noci sonanti,1121,new start
IT2020_065,Noci sonanti,2436,education
IT2020_065,Noci sonanti,3260,spirituality
IT2020_066,Aylesbury Estate,3270,gentrification
IT2020_066,Aylesbury Estate,3411,class conflict
IT2020_066,Aylesbury Estate,3412,class solidarity
IT2020_066,Aylesbury Estate,2331,independent home
IT2020_067,La mia banda suona il pop,2232,elderhood
IT2020_067,La mia banda suona il pop,1111,last mission
IT2020_067,La mia banda suona il pop,3150,crime
IT2020_067,La mia banda suona il pop,2433,artistic creation
IT2020_068,L'incredibile storia dell'Isola delle rose,3340,eu
IT2020_069,La vita davanti a sé,2234,intergenerational friendship
IT2020_069,La vita davanti a sé,3433,interracial relationships
IT2020_069,La vita davanti a sé,2412,precarity
IT2020_070,Last words,2312,personal memory
IT2020_070,Last words,2234,intergenerational friendship
IT2020_070,Last words,3433,interracial relationships
IT2020_070,Last words,3210,ecology
IT2020_070,Last words,2323,natural
IT2020_070,Last words,2433,artistic creation
IT2020_071,È per il tuo bene,2213,fatherhood
IT2020_071,È per il tuo bene,2241,marriage
IT2020_071,È per il tuo bene,3423,lgbtqi
IT2020_071,È per il tuo bene,1141,may-december
IT2021_001,Lei mi parla ancora,2261,grief
IT2021_001,Lei mi parla ancora,1124,stages of life
IT2021_001,Lei mi parla ancora,2211,parenthood
IT2021_001,Lei mi parla ancora,2213,fatherhood
IT2021_001,Lei mi parla ancora,2131,natural death
IT2021_001,Lei mi parla ancora,2312,personal memory
IT2021_001,Lei mi parla ancora,2241,marriage
IT2021_002,The Rossellinis,2217,siblinghood
IT2021_002,The Rossellinis,2312,personal memory
IT2021_002,The Rossellinis,2433,artistic creation
IT2021_002,The Rossellinis,2216,grandfatherhood
IT2021_002,The Rossellinis,2223,multigenerational family
IT2021_003,Genitori vs. Influencer,2211,parenthood
IT2021_003,Genitori vs. Influencer,2214,grandparenthood
IT2021_003,Genitori vs. Influencer,3230,technology
IT2021_004,Alida,2312,personal memory
IT2021_004,Alida,2311,cultural memory
IT2021_004,Alida,2212,motherhood
IT2021_004,Alida,2215,grandmotherhood
IT2021_004,Alida,2435,celebrity
IT2021_005,Il cattivo poeta,2433,artistic creation
IT2021_005,Il cattivo poeta,2252,desire
IT2021_005,Il cattivo poeta,3310,national identity
IT2021_005,Il cattivo poeta,3330,state institutions
IT2021_005,Il cattivo poeta,2238,intergenerational conflict
IT2021_005,Il cattivo poeta,2234,intergenerational friendship
IT2021_006,Tutti per Uma,2223,multigenerational family
IT2021_006,Tutti per Uma,2238,intergenerational conflict
IT2021_006,Tutti per Uma,2322,rural
IT2021_007,Comedians,2433,artistic creation
IT2021_007,Comedians,2423,self-employment
IT2021_007,Comedians,2412,precarity
IT2021_007,Comedians,2231,homosociality
IT2021_008,Extraliscio - Punk da balera,2433,artistic creation
IT2021_008,Extraliscio - Punk da balera,3320,regional identity
IT2021_008,Extraliscio - Punk da balera,2423,self-employment
IT2021_009,School of mafia,3320,regional identity
IT2021_009,School of mafia,3140,organized crime
IT2021_009,School of mafia,2213,fatherhood
IT2021_009,School of mafia,2238,intergenerational conflict
IT2021_010,La terra dei figli,2238,intergenerational conflict
IT2021_010,La terra dei figli,2234,intergenerational friendship
IT2021_011,Boys,2231,homosociality
IT2021_011,Boys,2423,self-employment
IT2021_011,Boys,1121,new start
IT2021_011,Boys,1123,search for meaning
IT2021_011,Boys,2433,artistic creation
IT2021_011,Boys,2435,celebrity
IT2021_012,Per Lucio,2311,cultural memory
IT2021_012,Per Lucio,2312,personal memory
IT2021_012,Per Lucio,2433,artistic creation
IT2021_013,Disco Ruin,2312,personal memory
IT2021_013,Disco Ruin,2311,cultural memory
IT2021_013,Disco Ruin,2321,urban
IT2021_014,Occhi blu,2321,urban
IT2021_014,Occhi blu,3150,crime
IT2021_015,Marx può aspettare,2217,siblinghood
IT2021_015,Marx può aspettare,2312,personal memory
IT2021_015,Marx può aspettare,2313,personal trauma
IT2021_015,Marx può aspettare,2311,cultural memory
IT2021_015,Marx può aspettare,2261,grief
IT2021_016,The truffle hunters,2236,non-human companionship
IT2021_016,The truffle hunters,2322,rural
IT2021_016,The truffle hunters,3320,regional identity
IT2021_016,The truffle hunters,2427,disappearing professions
IT2021_017,"Pozzis, Samarcanda",2234,intergenerational friendship
IT2021_017,"Pozzis, Samarcanda",2312,personal memory
IT2021_017,"Pozzis, Samarcanda",1123,search for meaning
IT2021_017,"Pozzis, Samarcanda",3140,organized crime
IT2021_017,"Pozzis, Samarcanda",1152,pilgrimage
IT2021_018,Me contro te il mistero della scuola incantata,2234,intergenerational friendship
IT2021_019,Il mostro della cripta,2234,intergenerational friendship
IT2021_020,Free - liberi,2232,elderhood
IT2021_020,Free - liberi,1140,romance
IT2021_020,Free - liberi,2333,retirement home
IT2021_020,Free - liberi,3140,organized crime
IT2021_020,Free - liberi,1111,last mission
IT2021_021,Welcome Venice,2221,in-laws
IT2021_021,Welcome Venice,2323,natural
IT2021_021,Welcome Venice,3270,gentrification
IT2021_021,Welcome Venice,3280,covid-19
IT2021_021,Welcome Venice,1131,inheritance
IT2021_022,Qui rido io,2433,artistic creation
IT2021_022,Qui rido io,2315,legacy
IT2021_022,Qui rido io,2222,extended family
IT2021_022,Qui rido io,2237,mentorship
IT2021_023,Una relazione,2211,parenthood
IT2021_024,Ancora più bello,2426,superior-employee relationship
IT2021_025,Il silenzio grande,2241,marriage
IT2021_025,Il silenzio grande,2213,fatherhood
IT2021_025,Il silenzio grande,2331,independent home
IT2021_025,Il silenzio grande,2238,intergenerational conflict
IT2021_026,Tre piani,3130,pedophilia
IT2021_026,Tre piani,2244,separation
IT2021_026,Tre piani,2121,caregiving
IT2021_026,Tre piani,2131,natural death
